thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,RA,Dec,FluxErr,InnerRad,OuterRad,Gain,ReadNoise,Filter

78.51609802246094,121,116,1868,1880,5,16,1873.314695233618,10.436858950141495,7.283112513061749,6.357041884056862,1.2715021017268064,2.8588924407958984,2.3381378650665283,0.6107797026634216,0.14227193593978882,0.16299758851528168,-0.05691296607255936,28346.83984375,33835.78987809479,543.7344970703125,586.96533203125,1873,10,1873,10,0,298.5323275035299,18.642836570857437,1066.6096692071649,20.0,30.0,1.5,30,R

78.51609802246094,46,42,2823,2830,9,16,2826.592192167159,12.62315925340084,3.011287969808544,3.555434365508834,0.3692713175031237,1.9344350099563599,1.680679440498352,1.1028927564620972,0.3363679349422455,0.28488802909851074,-0.06987108290195465,5475.583984375,6134.276087870619,181.1113739013672,231.67343139648438,2826,12,2826,12,0,298.6878760083773,18.634533000638665,1095.9608548073272,20.0,30.0,1.5,30,R

78.51609802246094,24,17,270,276,12,17,273.3974626888228,14.513915545118332,2.7642380580461907,2.3162579012842732,1.7617893766039998,2.0775511264801025,0.8742293119430542,0.7221684455871582,0.7021545767784119,0.8379560708999634,-1.0681439638137817,2188.935302734375,9266.674792993406,105.96345520019531,142.75396728515625,275,16,273,13,0,298.2712158677425,18.657813929363645,1112.681077968761,20.0,30.0,1.5,30,R

78.51609802246094,10,7,33,36,16,18,35.21279140073444,17.389505317093214,1.3906042604547535,0.8742235667393996,0.3073225277479872,1.2384661436080933,0.8550027012825012,0.43603065609931946,0.7796852588653564,1.2402247190475464,-0.5481774806976318,873.711181640625,15016.076401393906,103.50752258300781,152.48995971679688,35,17,35,17,1,298.2323519118778,18.66037738397664,1105.556708171391,20.0,30.0,1.5,30,R

78.51609802246094,23,20,2374,2379,19,23,2376.673801807392,20.67045631353814,2.3757318650050845,1.503766460327435,0.64103949606098,1.6477254629135132,1.0791196823120117,0.4867693781852722,0.4756324887275696,0.7514300346374512,-0.40551403164863586,2236.7724609375,1172.5306794481876,112.298828125,162.906982421875,2377,21,2378,23,0,298.6145561432896,18.6398629524195,1083.446476488762,20.0,30.0,1.5,30,R

78.51609802246094,36,30,2456,2462,19,25,2458.930405291235,22.122282697137955,2.7259585546939924,2.6454424623432153,0.2615826118267055,1.7176620960235596,1.5559685230255127,0.7090463042259216,0.37035760283470154,0.38162970542907715,-0.07324226945638657,3746.86181640625,6509.025469838514,133.79844665527344,180.93978881835938,2459,23,2460,23,0,298.6279900384057,18.639341126855555,1074.0917998566547,20.0,30.0,1.5,30,R

78.51609802246094,125,114,2489,2502,14,26,2495.4567202146595,20.122833240350477,6.932797871399842,6.692868869344132,0.5338301166629265,2.71292781829834,2.503135919570923,0.6748722195625305,0.14513327181339264,0.15033607184886932,-0.023151958361268044,29266.392578125,34045.42819367214,571.654052734375,609.73046875,2495,19,2496,19,0,298.6339298003809,18.638700842448092,1096.5265794792695,20.0,30.0,1.5,30,R

78.51609802246094,92,82,2525,2535,16,26,2529.5192041706355,20.38274283919705,5.5688703265074295,5.658267247071315,0.07341987551060569,2.3873677253723145,2.3510875701904297,1.0588328838348389,0.17960035800933838,0.17676278948783875,-0.004660874139517546,16116.1708984375,19173.363251505318,356.6894836425781,378.51068115234375,2529,20,2529,19,0,298.63948929206043,18.638431795386133,1088.4969686037482,20.0,30.0,1.5,30,R

78.51609802246094,17,16,1994,1999,24,27,1996.3984211944744,25.368996166436677,1.6759397256167023,1.012392892344358,-0.15236355423972947,1.3073840141296387,0.9894845485687256,-0.21525555849075317,0.6049572825431824,1.0014609098434448,0.18209026753902435,1590.8681640625,11300.422741097473,108.8658218383789,164.0213623046875,1996,25,1996,25,0,298.5525550010966,18.64403111672797,1058.4273204286249,20.0,30.0,1.5,30,R

78.51609802246094,15,14,1603,1608,25,28,1605.9477341241807,26.059050227107246,2.1209826405586334,0.8068505858484765,0.6437835550318036,1.543957233428955,0.7375832796096802,0.38759395480155945,0.622157633304596,1.6354769468307495,-0.9928352236747742,1442.3026123046875,8057.382292949095,118.59539794921875,146.47161865234375,1606,26,1606,26,0,298.48884580211995,18.64766083316894,1056.4996432479563,20.0,30.0,1.5,30,R

78.51609802246094,84,78,1914,1924,20,29,1918.610255478623,24.737101257582335,5.971979013139446,4.8161606761714495,1.42911469295937,2.633554697036743,1.962786078453064,0.5932587385177612,0.1802479475736618,0.2235051989555359,-0.10697109997272491,15047.376953125,20389.672309947768,344.1982116699219,439.218505859375,1918,24,1917,23,0,298.5398558033583,18.644636339447743,1068.659266908837,20.0,30.0,1.5,30,R

78.51609802246094,112,105,1464,1477,24,34,1470.5156425701932,28.89587932417828,7.797931570949267,5.897757760935921,2.0422983091229163,3.0166738033294678,2.143681049346924,0.5676851272583008,0.1410294622182846,0.18646715581417084,-0.09767245501279831,23789.814453125,32221.578408271842,463.58343505859375,532.9334716796875,1470,28,1470,29,0,298.46677019847743,18.649318347957987,1058.0413055829817,20.0,30.0,1.5,30,R

78.51609802246094,18,17,1982,1987,31,34,1984.8960992096072,32.56229135832755,2.294192472291721,1.0137959793846547,0.36326202494280757,1.545986294746399,0.9580786228179932,0.25805994868278503,0.4621010422706604,1.0457220077514648,-0.331158846616745,1651.54736328125,8473.485716590025,106.36149597167969,156.00369262695312,1985,33,1985,31,0,298.55074711064555,18.645246147642307,1048.9283114633429,20.0,30.0,1.5,30,R

78.51609802246094,80,75,2354,2364,25,34,2358.517062631263,29.192674336650942,5.6907415430735,4.521791289498857,0.5775440581478044,2.4347386360168457,2.069922685623169,0.389716774225235,0.1780317723751068,0.22405563294887543,-0.045478079468011856,12498.3173828125,17454.70013417407,301.3387451171875,370.2929382324219,2358,29,2358,28,0,298.61167587707604,18.64134387980676,1053.2002013738502,20.0,30.0,1.5,30,R

78.51609802246094,58,53,3031,3040,28,35,3035.5481510545947,31.322288246826425,4.26466105161111,3.715308275823638,-0.16348152397105764,2.07596492767334,1.9158128499984741,-0.26843342185020447,0.2348814159631729,0.2696114480495453,0.0206705704331398,7399.40087890625,15776.571026888727,206.52249145507812,236.35568237304688,3035,30,3035,30,0,298.7221406748282,18.635517760992975,1051.3277313794472,20.0,30.0,1.5,30,R
